id	pole_id	standatcode	corrected_standatcode	abundance	form
9358	914-392	2603050360090	2603050360090	0.1	0
9359	921-392	2603050360090	2603050360090	0.1	0
9360	921-398	2603050360090	2603050360090	0.1	0
9361	922-389	2603050360090	2603050360090	0.1	0
9362	922-396	2603050360090	2603050360090	0.1	0
9363	924-386	2603050360090	2603050360090	0.1	0
9364	924-392	2603050360090	2603050360090	0.1	0
9365	924-397	2603050360090	2603050360090	0.1	0
9366	925-384	2603050360090	2603050360090	0.1	0
9367	925-393	2603050360090	2603050360090	0.1	0
9368	925-397	2603050360090	2603050360090	0.1	0
9369	927-383	2603050360090	2603050360090	0.1	0
9370	927-384	2603050360090	2603050360090	0.1	0
9371	927-386	2603050360090	2603050360090	0.1	0
9372	928-387	2603050360090	2603050360090	0.1	0
9373	928-393	2603050360090	2603050360090	0.1	0
9374	928-399	2603050360090	2603050360090	0.1	0
9375	928-401	2603050360090	2603050360090	0.1	0
9376	929-385	2603050360090	2603050360090	0.1	0
9377	930-394	2603050360090	2603050360090	0.1	0
9378	933-386	2603050360090	2603050360090	0.1	0
9379	933-393	2603050360090	2603050360090	0.1	0
9380	923-392	2603050360090	2603050360090	1	0
9381	932-391	2603050360090	2603050360090	1	0
9382	906-399	2603050360090	2603050360090	2	0
9383	925-387	2603050360090	2603050360090	2	0
9384	927-388	2603050360090	2603050360090	2	0
9385	910-388	2603050360090	2603050360090	3	0
9386	920-391	2603050360090	2603050360090	3	0
9387	922-397	2603050360090	2603050360090	3	0
9388	910-399	2603050360090	2603050360090	4	0
9389	925-386	2603050360090	2603050360090	4	0
9390	929-383	2603050360090	2603050360090	4	0
9391	921-397	2603050360090	2603050360090	5	0
9392	920-389	2603050360090	2603050360090	11	0
9490	903-394	2603050420960	2603050420960	0.1	0
9491	905-392	2603050420960	2603050420960	0.1	0
9503	906-393	2603050650030	2603050650030	0.1	0
9504	907-395	2603050650030	2603050650030	0.1	0
9505	915-396	2603050650030	2603050650030	0.1	0
9506	928-400	2603050650030	2603050650030	0.1	0
9507	929-392	2603050650030	2603050650030	0.1	0
9508	928-384	2603050650030	2603050650030	1	0
9523	920-388	2603050740000	2603050740000	0.1	seedling
9524	926-398	2603050740000	2603050740000	0.1	seedling
9576	901-390	2603050740240	2603050740240	0.1	0
9577	903-397	2603050740240	2603050740240	0.1	0
9578	904-390	2603050740240	2603050740240	0.1	0
9579	905-389	2603050740240	2603050740240	0.1	0
9580	910-386	2603050740240	2603050740240	0.1	0
9581	920-389	2603050740240	2603050740240	0.1	0
9582	922-389	2603050740240	2603050740240	0.1	0
9647	902-395	2603050740300	2603050740300	0.1	0
9648	904-390	2603050740300	2603050740300	0.1	0
9649	905-389	2603050740300	2603050740300	0.1	0
9650	906-390	2603050740300	2603050740300	0.1	0
9651	906-392	2603050740300	2603050740300	0.1	0
9652	906-399	2603050740300	2603050740300	0.1	0
9653	909-399	2603050740300	2603050740300	0.1	0
9654	910-399	2603050740300	2603050740300	0.1	0
9655	920-391	2603050740300	2603050740300	0.1	0
9656	921-391	2603050740300	2603050740300	0.1	0
9657	921-392	2603050740300	2603050740300	0.1	0
9658	928-385	2603050740300	2603050740300	0.1	0
9659	929-384	2603050740300	2603050740300	0.1	0
9660	929-385	2603050740300	2603050740300	0.1	0
9661	932-393	2603050740300	2603050740300	0.1	0
9662	933-386	2603050740300	2603050740300	0.1	0
9663	913-391	2603050740300	2603050740300	1	0
9664	923-392	2603050740300	2603050740300	1	0
9665	923-393	2603050740300	2603050740300	1	0
9696	902-392	2603050770000	2603050770000	0.1	0
9697	903-386	2603050770000	2603050770000	0.1	0
9698	904-392	2603050770000	2603050770000	0.1	0
9699	905-392	2603050770000	2603050770000	0.1	0
9700	906-393	2603050770000	2603050770000	0.1	0
9701	908-389	2603050770000	2603050770000	0.1	0
9702	909-397	2603050770000	2603050770000	0.1	0
9703	920-389	2603050770000	2603050770000	0.1	0
9704	922-392	2603050770000	2603050770000	0.1	0
9705	923-394	2603050770000	2603050770000	0.1	0
9706	924-398	2603050770000	2603050770000	0.1	0
9707	925-385	2603050770000	2603050770000	0.1	0
9708	925-386	2603050770000	2603050770000	0.1	0
9709	928-400	2603050770000	2603050770000	0.1	0
9710	931-388	2603050770000	2603050770000	0.1	0
9711	932-391	2603050770000	2603050770000	0.1	0
9712	933-386	2603050770000	2603050770000	0.1	0
9713	926-390	2603050770000	2603050770000	1	0
9789	924-398	2603050770240	2603050770240	0.1	0
9792	933-390	2603050770270	2603050770270	0.1	0
9810	906-395	2603250030030	2603250030030	0.1	0
9811	907-395	2603250030030	2603250030030	0.1	0
9812	912-394	2603250030030	2603250030030	0.1	0
9813	924-397	2603250030030	2603250030030	0.1	0
9814	930-385	2603250030030	2603250030030	0.1	0
9815	931-389	2603250030030	2603250030030	0.1	0
9816	932-390	2603250030030	2603250030030	0.1	0
9817	910-387	2603250030030	2603250030030	1	0
9818	925-386	2603250030030	2603250030030	2	0
9819	925-387	2603250030030	2603250030030	3	0
9820	927-388	2603250030030	2603250030030	6	0
9850	927-388	2603250030090	2603250030090	4	0
9851	922-396	2603250030090	2603250030090	6	0
9852	922-397	2603250030090	2603250030090	6	0
9910	908-390	2605000360330	2605000360330	0.1	0
9911	910-392	2605000360330	2605000360330	2	0
9971	902-387	2605000360390	2605000360390	0.1	0
9972	903-394	2605000360390	2605000360390	0.1	0
9973	904-391	2605000360390	2605000360390	0.1	0
9974	908-390	2605000360390	2605000360390	0.1	0
9975	910-399	2605000360390	2605000360390	0.1	0
9976	911-389	2605000360390	2605000360390	0.1	0
9977	923-388	2605000360390	2605000360390	0.1	0
9978	924-397	2605000360390	2605000360390	0.1	0
9979	925-396	2605000360390	2605000360390	0.1	0
9980	926-389	2605000360390	2605000360390	0.1	0
9981	926-390	2605000360390	2605000360390	0.1	0
9982	926-393	2605000360390	2605000360390	0.1	0
9983	927-383	2605000360390	2605000360390	0.1	0
9984	928-387	2605000360390	2605000360390	0.1	0
9985	928-390	2605000360390	2605000360390	0.1	0
9986	928-391	2605000360390	2605000360390	0.1	0
9987	928-393	2605000360390	2605000360390	0.1	0
9988	932-391	2605000360390	2605000360390	0.1	0
9989	908-389	2605000360390	2605000360390	1	0
9990	924-385	2605000360390	2605000360390	1	0
9991	926-394	2605000360390	2605000360390	1	0
9992	928-383	2605000360390	2605000360390	1	0
9993	929-384	2605000360390	2605000360390	1	0
9994	932-390	2605000360390	2605000360390	1	0
9995	910-395	2605000360390	2605000360390	2	0
9996	923-393	2605000360390	2605000360390	2	0
9997	927-391	2605000360390	2605000360390	2	0
9998	907-395	2605000360390	2605000360390	3	0
9999	913-391	2605000360390	2605000360390	4	0
10000	922-389	2605000360390	2605000360390	6	0
10001	910-386	2605000360390	2605000360390	9	0
10002	927-386	2605000360390	2605000360390	11	0
10003	925-397	2605000360390	2605000360390	15	0
10155	908-390	2605000600090	2605000600090	0.1	0
10156	928-393	2605000600090	2605000600090	0.1	0
10330	901-394	2606700030120	2606700030120	0.1	0
10331	902-387	2606700030120	2606700030120	0.1	0
10332	903-386	2606700030120	2606700030120	0.1	0
10333	904-392	2606700030120	2606700030120	0.1	0
10334	905-392	2606700030120	2606700030120	0.1	0
10335	905-395	2606700030120	2606700030120	0.1	0
10336	905-397	2606700030120	2606700030120	0.1	0
10337	906-395	2606700030120	2606700030120	0.1	0
10338	907-394	2606700030120	2606700030120	0.1	0
10339	907-399	2606700030120	2606700030120	0.1	0
10340	908-394	2606700030120	2606700030120	0.1	0
10341	909-391	2606700030120	2606700030120	0.1	0
10342	910-387	2606700030120	2606700030120	0.1	0
10343	910-392	2606700030120	2606700030120	0.1	0
10344	911-390	2606700030120	2606700030120	0.1	0
10345	912-388	2606700030120	2606700030120	0.1	0
10346	921-391	2606700030120	2606700030120	0.1	0
10347	923-388	2606700030120	2606700030120	0.1	0
10348	923-394	2606700030120	2606700030120	0.1	0
10349	924-386	2606700030120	2606700030120	0.1	0
10350	924-388	2606700030120	2606700030120	0.1	0
10351	926-392	2606700030120	2606700030120	0.1	0
10352	927-389	2606700030120	2606700030120	0.1	0
10353	927-390	2606700030120	2606700030120	0.1	0
10354	927-391	2606700030120	2606700030120	0.1	0
10355	927-396	2606700030120	2606700030120	0.1	0
10356	929-387	2606700030120	2606700030120	0.1	0
10357	930-387	2606700030120	2606700030120	0.1	0
10358	931-387	2606700030120	2606700030120	0.1	0
10359	931-391	2606700030120	2606700030120	0.1	0
10360	931-393	2606700030120	2606700030120	0.1	0
10361	932-384	2606700030120	2606700030120	0.1	0
10362	932-386	2606700030120	2606700030120	0.1	0
10363	933-390	2606700030120	2606700030120	0.1	0
10364	902-395	2606700030120	2606700030120	1	0
10365	904-388	2606700030120	2606700030120	1	0
10366	908-390	2606700030120	2606700030120	1	0
10367	923-393	2606700030120	2606700030120	1	0
10368	924-385	2606700030120	2606700030120	1	0
10369	932-389	2606700030120	2606700030120	1	0
10370	902-389	2606700030120	2606700030120	2	0
10371	911-395	2606700030120	2606700030120	2	0
10372	922-390	2606700030120	2606700030120	2	0
10373	923-391	2606700030120	2606700030120	2	0
10374	928-384	2606700030120	2606700030120	2	0
10375	928-401	2606700030120	2606700030120	2	0
10376	905-394	2606700030120	2606700030120	3	0
10377	906-387	2606700030120	2606700030120	3	0
10378	906-394	2606700030120	2606700030120	3	0
10379	924-398	2606700030120	2606700030120	3	0
10380	925-393	2606700030120	2606700030120	3	0
10381	925-398	2606700030120	2606700030120	3	0
10382	928-390	2606700030120	2606700030120	3	0
10383	904-390	2606700030120	2606700030120	4	0
10384	909-386	2606700030120	2606700030120	4	0
10385	929-385	2606700030120	2606700030120	4	0
10386	906-389	2606700030120	2606700030120	5	0
10387	903-388	2606700030120	2606700030120	6	0
10388	903-390	2606700030120	2606700030120	6	0
10389	903-394	2606700030120	2606700030120	6	0
10390	923-397	2606700030120	2606700030120	6	0
10391	926-389	2606700030120	2606700030120	6	0
10392	905-391	2606700030120	2606700030120	7	0
10393	904-397	2606700030120	2606700030120	8	0
10394	905-388	2606700030120	2606700030120	8	0
10395	907-395	2606700030120	2606700030120	8	0
10396	912-393	2606700030120	2606700030120	8	0
10397	922-392	2606700030120	2606700030120	8	0
10398	927-393	2606700030120	2606700030120	8	0
10399	906-386	2606700030120	2606700030120	9	0
10400	906-393	2606700030120	2606700030120	9	0
10401	907-388	2606700030120	2606700030120	9	0
10402	923-392	2606700030120	2606700030120	9	0
10403	902-388	2606700030120	2606700030120	10	0
10404	910-396	2606700030120	2606700030120	10	0
10405	903-393	2606700030120	2606700030120	11	0
10406	910-397	2606700030120	2606700030120	11	0
10407	930-385	2606700030120	2606700030120	11	0
10408	912-391	2606700030120	2606700030120	12	0
10409	928-389	2606700030120	2606700030120	12	0
10410	929-384	2606700030120	2606700030120	12	0
10411	929-389	2606700030120	2606700030120	12	0
10412	912-394	2606700030120	2606700030120	13	0
10413	932-385	2606700030120	2606700030120	13	0
10414	924-394	2606700030120	2606700030120	14	0
10415	929-391	2606700030120	2606700030120	14	0
10416	901-389	2606700030120	2606700030120	15	0
10417	902-392	2606700030120	2606700030120	15	0
10418	904-396	2606700030120	2606700030120	15	0
10419	905-387	2606700030120	2606700030120	15	0
10420	909-397	2606700030120	2606700030120	15	0
10421	910-394	2606700030120	2606700030120	15	0
10422	910-395	2606700030120	2606700030120	15	0
10423	901-391	2606700030120	2606700030120	16	0
10424	903-387	2606700030120	2606700030120	16	0
10425	904-393	2606700030120	2606700030120	16	0
10426	905-396	2606700030120	2606700030120	16	0
10427	906-388	2606700030120	2606700030120	16	0
10428	906-390	2606700030120	2606700030120	16	0
10429	908-396	2606700030120	2606700030120	16	0
10430	908-397	2606700030120	2606700030120	16	0
10431	908-398	2606700030120	2606700030120	16	0
10432	909-395	2606700030120	2606700030120	16	0
10433	910-391	2606700030120	2606700030120	16	0
10434	910-393	2606700030120	2606700030120	16	0
10435	911-389	2606700030120	2606700030120	16	0
10436	911-392	2606700030120	2606700030120	16	0
10437	911-396	2606700030120	2606700030120	16	0
10438	913-394	2606700030120	2606700030120	16	0
10439	924-387	2606700030120	2606700030120	16	0
10440	925-385	2606700030120	2606700030120	16	0
10441	926-390	2606700030120	2606700030120	16	0
10442	926-391	2606700030120	2606700030120	16	0
10443	929-392	2606700030120	2606700030120	16	0
10444	932-387	2606700030120	2606700030120	16	0
10445	932-388	2606700030120	2606700030120	16	0
10446	932-392	2606700030120	2606700030120	16	0
10447	933-389	2606700030120	2606700030120	16	0
10794	902-387	2606750030540	2606750030540	0.1	0
10795	902-390	2606750030540	2606750030540	0.1	0
10796	902-395	2606750030540	2606750030540	0.1	0
10797	906-387	2606750030540	2606750030540	0.1	0
10798	906-391	2606750030540	2606750030540	0.1	0
10799	906-392	2606750030540	2606750030540	0.1	0
10800	906-393	2606750030540	2606750030540	0.1	0
10801	907-395	2606750030540	2606750030540	0.1	0
10802	908-390	2606750030540	2606750030540	0.1	0
10803	910-398	2606750030540	2606750030540	0.1	0
10804	910-399	2606750030540	2606750030540	0.1	0
10805	911-390	2606750030540	2606750030540	0.1	0
10806	911-394	2606750030540	2606750030540	0.1	0
10807	912-391	2606750030540	2606750030540	0.1	0
10808	921-391	2606750030540	2606750030540	0.1	0
10809	921-392	2606750030540	2606750030540	0.1	0
10810	921-397	2606750030540	2606750030540	0.1	0
10811	922-389	2606750030540	2606750030540	0.1	0
10812	923-388	2606750030540	2606750030540	0.1	0
10813	923-392	2606750030540	2606750030540	0.1	0
10814	924-386	2606750030540	2606750030540	0.1	0
10815	925-387	2606750030540	2606750030540	0.1	0
10816	925-393	2606750030540	2606750030540	0.1	0
10817	926-390	2606750030540	2606750030540	0.1	0
10818	928-387	2606750030540	2606750030540	0.1	0
10819	928-389	2606750030540	2606750030540	0.1	0
10820	928-391	2606750030540	2606750030540	0.1	0
10821	928-398	2606750030540	2606750030540	0.1	0
10822	928-400	2606750030540	2606750030540	0.1	0
10823	932-390	2606750030540	2606750030540	0.1	0
10824	932-391	2606750030540	2606750030540	0.1	0
10825	902-389	2606750030540	2606750030540	1	0
10826	903-391	2606750030540	2606750030540	1	0
10827	909-386	2606750030540	2606750030540	1	0
10828	910-388	2606750030540	2606750030540	1	0
10829	910-393	2606750030540	2606750030540	1	0
10830	922-397	2606750030540	2606750030540	1	0
10831	923-397	2606750030540	2606750030540	1	0
10832	926-398	2606750030540	2606750030540	1	0
10833	927-383	2606750030540	2606750030540	1	0
10834	928-383	2606750030540	2606750030540	1	0
10835	929-393	2606750030540	2606750030540	1	0
10836	933-393	2606750030540	2606750030540	1	0
10837	910-390	2606750030540	2606750030540	2	0
10838	910-394	2606750030540	2606750030540	2	0
10839	915-393	2606750030540	2606750030540	2	0
10840	920-389	2606750030540	2606750030540	2	0
10841	924-397	2606750030540	2606750030540	2	0
10842	925-384	2606750030540	2606750030540	2	0
10843	925-386	2606750030540	2606750030540	2	0
10844	927-386	2606750030540	2606750030540	2	0
10845	929-385	2606750030540	2606750030540	2	0
10846	906-395	2606750030540	2606750030540	3	0
10847	909-397	2606750030540	2606750030540	3	0
10848	910-387	2606750030540	2606750030540	3	0
10849	914-391	2606750030540	2606750030540	3	0
10850	932-385	2606750030540	2606750030540	3	0
10851	902-391	2606750030540	2606750030540	4	0
10852	905-392	2606750030540	2606750030540	4	0
10853	930-385	2606750030540	2606750030540	4	0
10854	931-385	2606750030540	2606750030540	4	0
10855	905-389	2606750030540	2606750030540	5	0
10856	920-391	2606750030540	2606750030540	5	0
10857	924-389	2606750030540	2606750030540	5	0
10858	903-394	2606750030540	2606750030540	6	0
10859	912-394	2606750030540	2606750030540	7	0
10860	924-392	2606750030540	2606750030540	7	0
10861	931-388	2606750030540	2606750030540	7	0
10862	906-388	2606750030540	2606750030540	8	0
10863	925-397	2606750030540	2606750030540	8	0
10864	928-390	2606750030540	2606750030540	10	0
10865	905-387	2606750030540	2606750030540	11	0
10866	925-396	2606750030540	2606750030540	11	0
10867	930-394	2606750030540	2606750030540	11	0
10868	902-388	2606750030540	2606750030540	13	0
10869	913-396	2606750030540	2606750030540	14	0
10870	915-395	2606750030540	2606750030540	15	0
10871	926-393	2606750030540	2606750030540	15	0
10872	928-399	2606750030540	2606750030540	16	0
10873	929-383	2606750030540	2606750030540	16	0
11104	902-391	2607250030060	2607250030060	0.1	0
11105	902-395	2607250030060	2607250030060	0.1	0
11106	903-397	2607250030060	2607250030060	0.1	0
11107	906-399	2607250030060	2607250030060	0.1	0
11108	909-397	2607250030060	2607250030060	0.1	0
11109	909-399	2607250030060	2607250030060	0.1	0
11110	910-386	2607250030060	2607250030060	0.1	0
11111	910-387	2607250030060	2607250030060	0.1	0
11112	911-387	2607250030060	2607250030060	0.1	0
11113	912-388	2607250030060	2607250030060	0.1	0
11114	914-390	2607250030060	2607250030060	0.1	0
11115	915-394	2607250030060	2607250030060	0.1	0
11116	915-395	2607250030060	2607250030060	0.1	0
11117	921-390	2607250030060	2607250030060	0.1	0
11118	921-397	2607250030060	2607250030060	0.1	0
11119	921-398	2607250030060	2607250030060	0.1	0
11120	925-387	2607250030060	2607250030060	0.1	0
11121	925-394	2607250030060	2607250030060	0.1	0
11122	926-398	2607250030060	2607250030060	0.1	0
11123	928-387	2607250030060	2607250030060	0.1	0
11124	928-399	2607250030060	2607250030060	0.1	0
11125	928-400	2607250030060	2607250030060	0.1	0
11126	931-389	2607250030060	2607250030060	0.1	0
11127	933-393	2607250030060	2607250030060	0.1	0
11128	932-385	2607250030060	2607250030060	1	0
11129	906-386	2607250030060	2607250030060	3	0
11130	923-392	2607250030060	2607250030060	5	0
11131	925-386	2607250030060	2607250030060	9	0
11132	922-389	2607250030060	2607250030060	11	0
11133	901-390	2607250030060	2607250030060	15	0
11134	910-388	2607250030060	2607250030060	15	0
11135	915-393	2607250030060	2607250030060	16	0
11136	922-396	2607250030060	2607250030060	16	0
11137	927-397	2607250030060	2607250030060	16	0
11138	928-401	2607250030060	2607250030060	16	0
11318	933-384	2607250090000	2607250090000	1	0
11323	903-386	2651800030030	2651800030030	0.1	seedling
11324	905-386	2651800030030	2651800030030	0.1	seedling
11325	905-387	2651800030030	2651800030030	0.1	seedling
11326	923-388	2651800030030	2651800030030	0.1	seedling
11327	925-386	2651800030030	2651800030030	0.1	seedling
11328	906-386	2651800030030	2651800030030	2	seedling
11329	924-387	2651800030030	2651800030030	3	seedling
